ObjectId(58f872c9cf14c629743c6917),深圳市优博讯科技股份有限公司,广东省深圳市南山区高新区南区粤兴三道8号中国地质大学产学研基地中地大楼A701-710
ObjectId(58f872c9cf14c629743c6918),广东达志环保科技股份有限公司,广东省广州经济技术开发区永和经济区田园东路1号、2号
ObjectId(58f872c9cf14c629743c6919),科大国创软件股份有限公司,安徽省合肥市高新区文曲路355号
ObjectId(58f872c9cf14c629743c691a),幸福蓝海影视文化集团股份有限公司,江苏省南京市中山路348号中信大厦17楼
ObjectId(58f872c9cf14c629743c691b),珠海健帆生物科技股份有限公司,广东省珠海市高新区科技六路98号
ObjectId(58f872c9cf14c629743c691c),浙江新光药业股份有限公司,浙江省嵊州市剡湖街道环城西路25号
ObjectId(58f872c9cf14c629743c691d),湖北久之洋红外系统股份有限公司,湖北省武汉市江夏区庙山开发区明泽街9号
ObjectId(58f872c9cf14c629743c691e),深圳市盛讯达科技股份有限公司,广东省深圳市福田区深南大道7888号东海国际中心一期A栋11层01B
ObjectId(58f872c9cf14c629743c691f),海波重型工程科技股份有限公司,湖北省武汉市江夏区郑店街黄金桥工业园6号
ObjectId(58f872c9cf14c629743c6920),深圳友讯达科技股份有限公司,广东省深圳市南山区桃源街道光前工业区十七栋六楼
ObjectId(58f872c9cf14c629743c6921),北京恒泰实达科技股份有限公司,北京市海淀区保福寺A区世纪科贸大厦C座1501号
ObjectId(58f872c9cf14c629743c6922),湖南三德科技股份有限公司,湖南省长沙高新开发区桐梓坡西路558号
ObjectId(58f872c9cf14c629743c6923),杭州中亚机械股份有限公司,浙江省杭州市拱墅区方家埭路189号
ObjectId(58f872c9cf14c629743c6924),上海雪榕生物科技股份有限公司,上海市奉贤区现代农业园区高丰路999号
ObjectId(58f872c9cf14c629743c6925),吉林省金冠电气股份有限公司,吉林省长春市双阳经济开发区延寿路4号
ObjectId(58f872c9cf14c629743c6926),江苏新美星包装机械股份有限公司,江苏省张家港经济开发区南区（新泾东路）
ObjectId(58f872c9cf14c629743c6927),上海维宏电子科技股份有限公司,上海市闵行区联航路1588号1幢业务楼B509室
ObjectId(58f872c9cf14c629743c6928),深圳市名家汇科技股份有限公司,广东省深圳市南山区南山街道东滨路4351号荔源商务大厦A座13、14、15楼
ObjectId(58f872c9cf14c629743c6929),江苏奥力威传感高科股份有限公司,江苏省扬州高新技术产业开发区祥园路158号
ObjectId(58f872c9cf14c629743c692a),广州市昊志机电股份有限公司,广东省广州经济技术开发区永和经济区江东街6号
ObjectId(58f872c9cf14c629743c692b),成都新易盛通信技术股份有限公司,四川省成都高新区高朋大道21号1幢四楼
ObjectId(58f872c9cf14c629743c692c),广州高澜节能技术股份有限公司,广东省广州市高新技术产业开发区科学城南云五路3号
ObjectId(58f872c9cf14c629743c692d),广东温氏食品集团股份有限公司,广东省云浮市新兴县新城镇东堤北路9号
ObjectId(58f872c9cf14c629743c692e),江西富祥药业股份有限公司,江西省景德镇市昌江区鱼丽工业区2号（鱼山与丽阳交界处）
ObjectId(58f872c9cf14c629743c692f),昆明川金诺化工股份有限公司,云南省昆明市东川区铜都镇四方地工业园区
ObjectId(58f872c9cf14c629743c6930),美尚生态景观股份有限公司,江苏省无锡市无锡（太湖）国际科技园大学科技园清源路兴业楼A栋518号
ObjectId(58f872c9cf14c629743c6931),湖北盛天网络技术股份有限公司,湖北省武汉市东湖新技术开发区光谷大道77号金融港B7栋9-11楼
ObjectId(58f872c9cf14c629743c6932),上海润欣科技股份有限公司,上海市徐汇区田林路200号A号楼301室
ObjectId(58f872c9cf14c629743c6933),山鼎设计股份有限公司,四川省成都市锦江区天仙桥北路3号附1号
ObjectId(58f872c9cf14c629743c6934),石家庄通合电子科技股份有限公司,河北省石家庄高新区漓江道350号
ObjectId(58f872c9cf14c629743c6935),华自科技股份有限公司,湖南省长沙高新开发区麓谷麓松路609号
ObjectId(58f872c9cf14c629743c6936),山西东杰智能物流装备股份有限公司,山西省太原市新兰路51号
ObjectId(58f872c9cf14c629743c6937),哈尔滨中飞新技术股份有限公司,黑龙江省哈尔滨市哈南工业新城核心区哈南第八大道5号
ObjectId(58f872c9cf14c629743c6938),恒锋工具股份有限公司,浙江省嘉兴市海盐县武原镇新桥北路239号
ObjectId(58f872c9cf14c629743c6939),西安蓝晓科技新材料股份有限公司,陕西省西安市高新区科技二路72号天泽大厦南楼四层
ObjectId(58f872c9cf14c629743c693a),北京赛升药业股份有限公司,北京市北京经济技术开发区兴盛街8号
ObjectId(58f872c9cf14c629743c693b),深圳市蓝海华腾技术股份有限公司,广东省深圳市南山区西丽阳光社区新锋大楼B栋第6层
ObjectId(58f872c9cf14c629743c693c),上海沃施园艺股份有限公司,上海闵行区元江路5000号
ObjectId(58f872c9cf14c629743c693d),濮阳惠成电子材料股份有限公司,河南省濮阳市胜利路西段
ObjectId(58f872c9cf14c629743c693e),郑州光力科技股份有限公司,河南省郑州高新开发区长椿路10号
ObjectId(58f872c9cf14c629743c693f),神思电子技术股份有限公司,山东省济南市高新区舜华西路699号
ObjectId(58f872c9cf14c629743c6940),广州万孚生物技术股份有限公司,广东省广州市萝岗区科学城荔枝山路8号
ObjectId(58f872c9cf14c629743c6941),杭州高新橡塑材料股份有限公司,浙江省杭州市余杭区径山镇龙皇路10号
ObjectId(58f872c9cf14c629743c6942),安徽聚隆传动科技股份有限公司,安徽省宣城宁国经济技术开发区创业北路16号
ObjectId(58f872c9cf14c629743c6943),北京合纵科技股份有限公司,北京市海淀区上地三街9号嘉华大厦D1211、1212
ObjectId(58f872c9cf14c629743c6944),胜宏科技（惠州）股份有限公司,广东省惠州市惠阳区淡水镇新桥村行诚科技园
ObjectId(58f872c9cf14c629743c6945),长沙景嘉微电子股份有限公司,湖南省长沙高新开发区麓谷麓景路2号
ObjectId(58f872c9cf14c629743c6946),阜新德尔汽车部件股份有限公司,辽宁省阜新市经济开发区E路55号
ObjectId(58f872c9cf14c629743c6947),北京万向新元科技股份有限公司,北京市海淀区阜成路58号新洲商务大厦409房间
ObjectId(58f872c9cf14c629743c6948),成都华气厚普机电设备股份有限公司,四川省成都市高新区世纪城南路599号6栋11层3号
ObjectId(58f872c9cf14c629743c6949),四川日机密封件股份有限公司,四川省成都市武侯区武科西四路八号
ObjectId(58f872c9cf14c629743c694a),上海中信信息发展股份有限公司,上海市静安区昌平路710号302室
ObjectId(58f872c9cf14c629743c694b),深圳四方精创资讯股份有限公司,广东省深圳市南山区科技中二路深圳软件园12#楼402
ObjectId(58f872c9cf14c629743c694c),四川迅游网络科技股份有限公司,四川省成都高新区世纪城南路599号7栋6、7层
ObjectId(58f872c9cf14c629743c694d),赛摩电气股份有限公司,江苏省徐州经济开发区螺山2号
ObjectId(58f872cacf14c629743c694e),高伟达软件股份有限公司,北京市海淀区大慧寺8号北区20栋604房间
ObjectId(58f872cacf14c629743c694f),四川迈克生物科技股份有限公司,四川省成都市高新区百川路16号
ObjectId(58f872cacf14c629743c6950),北京耐威科技股份有限公司,北京市西城区裕民路18号北环中心A座2607室（德胜园区）
ObjectId(58f872cacf14c629743c6951),北京康拓红外技术股份有限公司,北京市海淀区知春路61号9层
ObjectId(58f872cacf14c629743c6952),广东星徽精密制造股份有限公司,广东省佛山市顺德区北滘镇工业园兴业路7号
ObjectId(58f872cacf14c629743c6953),江西三鑫医疗科技股份有限公司,江西省南昌市南昌县小蓝经济开发区富山大道999号
ObjectId(58f872cacf14c629743c6954),安徽山河药用辅料股份有限公司,安徽省淮南经济技术开发区
ObjectId(58f872cacf14c629743c6955),创业软件股份有限公司,浙江省杭州市滨江区长河街道越达巷92号创业智慧大厦五楼
ObjectId(58f872cacf14c629743c6956),无锡先导智能装备股份有限公司,江苏省无锡国家高新技术产业开发区新锡路20号
ObjectId(58f872cacf14c629743c6957),北京汉邦高科数字技术股份有限公司,北京市海淀区长春桥路11号4号楼裙房四层南侧1-12号房间
ObjectId(58f872cacf14c629743c6958),浩云科技股份有限公司,广东省广州市番禺区东环街番禺大道北555号天安总部中心2号楼2201
ObjectId(58f872cacf14c629743c6959),南京全信传输科技股份有限公司,江苏省南京市鼓楼区汉中门大街301号01幢12层
ObjectId(58f872cacf14c629743c695a),保定乐凯新材料股份有限公司,河北省保定市和润路569号
ObjectId(58f872cacf14c629743c695b),北京康斯特仪表科技股份有限公司,北京市海淀区丰秀中路3号院5号楼
ObjectId(58f872cacf14c629743c695c),北京双杰电气股份有限公司,北京市海淀区上地三街9号D座1111
ObjectId(58f872cacf14c629743c695d),山东莱芜金雷风电科技股份有限公司,山东省莱芜市钢城区里辛镇张家岭村
ObjectId(58f872cacf14c629743c695e),上海普丽盛包装股份有限公司,上海市金山区张堰镇金张支路84号26幢
ObjectId(58f872cacf14c629743c695f),宁波鲍斯能源装备股份有限公司,浙江省奉化市西坞街道尚桥路18号
ObjectId(58f872cacf14c629743c6960),成都运达科技股份有限公司,四川省成都高新区新达路11号
ObjectId(58f872cacf14c629743c6961),美康生物科技股份有限公司,浙江省宁波市鄞州区启明南路299号
ObjectId(58f872cacf14c629743c6962),广州鹏辉能源科技股份有限公司,广东省广州市番禺区沙湾镇市良路(西村段)912号
ObjectId(58f872cacf14c629743c6963),河南清水源科技股份有限公司,河南省济源市轵城镇207国道东侧正兴玉米公司北邻
ObjectId(58f872cacf14c629743c6964),福建广生堂药业股份有限公司,福建省柘荣县东源乡富源工业区
ObjectId(58f872cacf14c629743c6965),杭州中泰深冷技术股份有限公司,浙江省富阳市东洲街道高尔夫路228号
ObjectId(58f872cacf14c629743c6966),四川金石东方新材料设备股份有限公司,四川省成都市双流县九江镇万家社区
ObjectId(58f872cacf14c629743c6967),暴风集团股份有限公司,北京市石景山区八大处高科技园区西井路3号3号楼1267室
ObjectId(58f872cacf14c629743c6968),绵阳富临精工机械股份有限公司,四川省绵阳市经开区板桥街268号
ObjectId(58f872cacf14c629743c6969),河北四通新型金属材料股份有限公司,河北省保定市清苑县发展西街359号
ObjectId(58f872cacf14c629743c696a),常州强力电子新材料股份有限公司,江苏省常州市武进区遥观镇钱家工业园
ObjectId(58f872cacf14c629743c696b),厦门红相电力设备股份有限公司,福建省厦门市思明区南投路3号1002单元之一
ObjectId(58f872cacf14c629743c696c),浙江唐德影视股份有限公司,浙江省横店影视产业实验区C3-028
ObjectId(58f872cacf14c629743c696d),环能科技股份有限公司,四川省成都市武侯区兴一路3号
ObjectId(58f872cacf14c629743c696e),广州航新航空科技股份有限公司,广东省广州市经济技术开发区科学城光宝路1号
ObjectId(58f872cacf14c629743c696f),山东鲁亿通智能电气股份有限公司,山东省莱阳市龙门西路256号
ObjectId(58f872cacf14c629743c6970),广西博世科环保科技股份有限公司,广西壮族自治区南宁市高新区科兴路12号
ObjectId(58f872cacf14c629743c6971),江苏力星通用钢球股份有限公司,江苏省如皋市如城镇兴源大道68号
ObjectId(58f872cacf14c629743c6972),蓝思科技股份有限公司,湖南省浏阳生物医药园
ObjectId(58f872cacf14c629743c6973),徐州五洋科技股份有限公司,江苏省徐州市铜山新区银山路东、珠江路北
ObjectId(58f872cacf14c629743c6974),北京浩丰创源科技股份有限公司,北京市海淀区阜石路甲69号院2号楼5层二单元502
ObjectId(58f872cacf14c629743c6975),苏州苏试试验仪器股份有限公司,江苏省苏州工业园区中新科技城唯亭镇科峰路18号
ObjectId(58f872cacf14c629743c6976),佛山市南华仪器股份有限公司,广东省佛山市南海区桂城街道夏南路59号；广东省佛山市南海区桂城街平胜工业区大马头
ObjectId(58f872cacf14c629743c6977),北京昆仑万维科技股份有限公司,北京市海淀区知春路118号知春大厦B座605E
ObjectId(58f872cacf14c629743c6978),四川中光防雷科技股份有限公司,四川省成都高新区西部园区天宇路19号
ObjectId(58f872cacf14c629743c6979),广东伊之密精密机械股份有限公司,广东省佛山市顺德高新区（容桂）科苑三路22号
ObjectId(58f872cacf14c629743c697a),快乐购物股份有限公司,湖南省长沙市开福区金鹰影视文化城
ObjectId(58f872cacf14c629743c697b),浙江迦南科技股份有限公司,浙江省永嘉县瓯北镇东瓯工业园区
ObjectId(58f872cacf14c629743c697c),广东正业科技股份有限公司,广东省东莞市松山湖科技产业园区科技九路2号
ObjectId(58f872cacf14c629743c697d),浙江金盾风机股份有限公司,浙江省绍兴市上虞区章镇镇工业园区
ObjectId(58f872cacf14c629743c697e),广东道氏技术股份有限公司,广东省恩平市圣堂镇三联佛仔坳
ObjectId(58f872cacf14c629743c697f),潮州三环(集团)股份有限公司,广东省潮州市凤塘三环工业城内综合楼
ObjectId(58f872cacf14c629743c6980),天津凯发电气股份有限公司,天津市新产业园区华苑产业区物华道8号
ObjectId(58f872cacf14c629743c6981),北京九强生物技术股份有限公司,北京市海淀区花园东路15号旷怡大厦5层
ObjectId(58f872cacf14c629743c6982),辽宁科隆精细化工股份有限公司,辽宁省辽阳市宏伟区万和七路36号
ObjectId(58f872cacf14c629743c6983),广州博济医药生物技术股份有限公司,广东省广州市天河区华观路1933号701房
ObjectId(58f872cacf14c629743c6984),南京宝色股份公司,江苏省南京市江宁滨江经济开发区景明大街15号
ObjectId(58f872cacf14c629743c6985),江门市地尔汉宇电器股份有限公司,广东省江门市高新技术开发区清澜路336号
ObjectId(58f872cacf14c629743c6986),湖北菲利华石英玻璃股份有限公司,湖北省荆州市东方大道68号
